date,symbol,timestamp,open,high,low,close,volume,turnover
2023-04-06,700.HK,2023-04-06,378.200,381.800,374.800,379.600,14945689,5735688750.000
2023-04-11,700.HK,2023-04-11,383.200,384.200,365.600,370.800,21931068,8304864538.000
2023-04-12,700.HK,2023-04-12,365.200,365.800,348.400,351.400,40470596,14607065137.000
2023-04-13,700.HK,2023-04-13,344.200,358.200,341.600,357.400,24956481,8897620125.000
2023-04-14,700.HK,2023-04-14,360.600,362.400,353.200,359.600,12744724,4633061402.000
2023-04-17,700.HK,2023-04-17,358.800,366.200,354.600,365.200,15710199,5769985870.000
2023-04-18,700.HK,2023-04-18,365.200,365.200,355.200,359.600,13686354,4986471516.000
2023-04-19,700.HK,2023-04-19,357.200,357.200,349.200,351.400,16279391,5827612230.000
2023-04-20,700.HK,2023-04-20,351.400,355.800,349.800,351.200,10530854,3765348573.000
2023-04-21,700.HK,2023-04-21,347.400,349.800,340.200,343.400,16523648,5780344446.000
2023-04-24,700.HK,2023-04-24,341.400,345.000,332.200,339.200,20470625,7023120389.000
2023-04-25,700.HK,2023-04-25,335.800,335.800,327.200,332.600,20949955,7056476865.000
2023-04-26,700.HK,2023-04-26,330.000,346.400,329.600,342.400,25018346,8637974033.000
2023-04-27,700.HK,2023-04-27,341.200,342.200,334.400,339.200,14757831,5078333682.000
2023-04-28,700.HK,2023-04-28,342.200,349.000,338.000,338.600,15394102,5356891792.000
2023-05-02,700.HK,2023-05-02,346.200,348.600,336.400,340.000,8648798,3003103170.000
2023-05-03,700.HK,2023-05-03,333.800,337.200,330.400,333.600,10551544,3573459370.000
2023-05-04,700.HK,2023-05-04,334.800,337.800,327.200,332.000,17579228,5936738264.000
2023-05-05,700.HK,2023-05-05,337.600,341.200,332.400,337.000,14814925,5079655993.000
2023-05-08,700.HK,2023-05-08,338.200,341.800,331.800,335.000,10715881,3652510235.000
2023-05-09,700.HK,2023-05-09,332.400,333.400,322.400,322.600,23541440,7831370563.000
2023-05-10,700.HK,2023-05-10,321.200,325.600,319.600,323.800,15572919,5117818935.000
2023-05-11,700.HK,2023-05-11,326.800,327.800,317.400,320.600,17571687,5746565382.000
2023-05-12,700.HK,2023-05-12,326.000,328.600,321.200,322.400,17991214,5943372305.000
2023-05-15,700.HK,2023-05-15,319.200,338.600,319.200,335.200,23740493,8025510416.000
2023-05-16,700.HK,2023-05-16,342.200,342.200,337.000,339.000,14121222,4865134531.000
2023-05-17,700.HK,2023-05-17,340.200,344.000,335.400,337.000,19562717,6766317221.000
2023-05-18,700.HK,2023-05-18,335.400,337.200,323.600,334.000,34412000,11559354011.000
2023-05-19,700.HK,2023-05-19,329.600,332.400,325.600,329.800,22685856,7538059155.000
2023-05-22,700.HK,2023-05-22,328.400,341.000,324.800,336.800,20042131,6765009287.000
2023-05-23,700.HK,2023-05-23,341.800,342.200,330.600,332.200,15019611,5098105798.000
2023-05-24,700.HK,2023-05-24,327.800,333.400,327.200,329.000,13547979,4515574915.000
2023-05-25,700.HK,2023-05-25,326.400,327.200,315.000,319.000,26028377,8426578871.000
2023-05-29,700.HK,2023-05-29,323.800,323.800,307.800,309.800,28838839,9139977298.000
2023-05-30,700.HK,2023-05-30,308.400,314.800,304.200,312.800,21736553,6812911047.000
2023-05-31,700.HK,2023-05-31,311.200,311.200,302.600,307.200,32131907,9981997875.000
2023-06-01,700.HK,2023-06-01,309.200,320.000,307.800,312.000,22951704,7292374057.000
2023-06-02,700.HK,2023-06-02,324.200,330.800,320.000,330.800,32055423,10589659557.000
2023-06-05,700.HK,2023-06-05,332.600,335.400,326.600,334.800,19890895,6676336755.000
2023-06-06,700.HK,2023-06-06,334.600,335.800,325.600,327.800,16700158,5572482384.000
2023-06-07,700.HK,2023-06-07,336.600,336.600,331.200,332.200,18254900,6159602765.000
2023-06-08,700.HK,2023-06-08,329.400,331.800,324.800,331.400,13133723,4361434994.000
2023-06-09,700.HK,2023-06-09,333.000,336.600,330.400,332.600,16184167,5451645038.000
2023-06-12,700.HK,2023-06-12,336.600,336.600,330.800,335.000,13488760,4557765581.000
2023-06-13,700.HK,2023-06-13,336.200,345.000,334.600,341.400,23119808,7957106270.000
2023-06-14,700.HK,2023-06-14,343.200,350.000,340.600,342.200,22081967,7691036374.000
2023-06-15,700.HK,2023-06-15,349.600,351.600,344.600,351.600,25008358,8813278392.000
2023-06-16,700.HK,2023-06-16,355.600,361.000,352.400,359.600,35853943,12946982000.000
2023-06-19,700.HK,2023-06-19,356.200,356.600,347.000,353.800,20273905,7189369317.000
2023-06-20,700.HK,2023-06-20,350.600,355.800,343.800,346.600,16283873,5713762131.000
2023-06-21,700.HK,2023-06-21,338.200,342.600,333.600,337.000,19304438,6568809205.000
2023-06-23,700.HK,2023-06-23,336.600,337.400,329.600,333.600,13898721,4679575009.000
2023-06-26,700.HK,2023-06-26,332.200,336.000,326.800,329.400,18157220,6064114639.000
2023-06-27,700.HK,2023-06-27,329.400,341.000,329.400,338.000,17490624,5959539790.000
2023-06-28,700.HK,2023-06-28,336.600,337.600,330.400,332.800,15887756,5353375868.000
2023-06-29,700.HK,2023-06-29,335.600,335.600,327.800,330.200,13517437,4513065378.000
2023-06-30,700.HK,2023-06-30,327.600,330.400,326.000,328.200,16197039,5367017503.000
2023-07-03,700.HK,2023-07-03,328.400,336.600,328.400,334.600,14198462,4784258458.000
2023-07-04,700.HK,2023-07-04,333.000,337.800,332.800,335.800,9439642,3197624156.000
2023-07-05,700.HK,2023-07-05,336.400,337.600,329.800,332.000,9861945,3314699528.000
2023-07-06,700.HK,2023-07-06,328.800,333.600,322.000,323.400,19781825,6504989785.000
2023-07-07,700.HK,2023-07-07,319.800,328.200,316.600,323.200,21595356,7015522376.000
2023-07-10,700.HK,2023-07-10,330.400,332.400,324.000,325.400,17287899,5712851267.000
2023-07-11,700.HK,2023-07-11,329.200,332.200,326.800,330.400,12361269,4120721943.000
2023-07-12,700.HK,2023-07-12,335.200,337.600,332.400,336.600,16847310,5716051811.000
2023-07-13,700.HK,2023-07-13,346.600,347.200,343.600,346.400,27315463,9530812910.000
2023-07-14,700.HK,2023-07-14,351.400,351.400,345.400,349.200,21213481,7461794508.000
2023-07-18,700.HK,2023-07-18,348.400,348.400,331.600,333.000,29147987,9911756962.000
2023-07-19,700.HK,2023-07-19,327.200,330.400,323.600,329.600,21913296,7240460689.000
2023-07-20,700.HK,2023-07-20,332.600,338.400,327.200,329.400,16564481,5556791373.000
2023-07-21,700.HK,2023-07-21,329.400,334.000,327.600,329.600,11843920,3952114060.000
2023-07-24,700.HK,2023-07-24,325.200,327.600,320.400,321.600,17451591,5702816771.000
2023-07-25,700.HK,2023-07-25,333.600,342.200,331.600,341.600,29203653,9931910111.000
2023-07-26,700.HK,2023-07-26,341.400,341.400,334.800,337.600,14941840,5092535339.000
2023-07-27,700.HK,2023-07-27,342.600,343.000,337.000,340.400,13651548,4698584231.000
2023-07-28,700.HK,2023-07-28,340.400,348.600,335.200,347.000,22244305,7739027960.000
2023-07-31,700.HK,2023-07-31,356.600,359.600,347.400,351.000,36796567,13119805014.000
2023-08-01,700.HK,2023-08-01,352.600,357.600,343.800,350.600,23436211,8303605274.000
2023-08-02,700.HK,2023-08-02,348.200,349.000,336.800,340.000,21038298,7251316786.000
2023-08-03,700.HK,2023-08-03,338.600,344.400,335.600,338.800,16661383,5745551264.000
2023-08-04,700.HK,2023-08-04,345.200,347.200,335.800,340.000,19099499,6574571115.000
2023-08-07,700.HK,2023-08-07,336.800,338.400,334.600,337.800,9480118,3221321551.000
2023-08-08,700.HK,2023-08-08,331.000,333.800,330.000,331.400,15381749,5149851528.000
2023-08-09,700.HK,2023-08-09,329.600,334.800,328.600,333.800,11917732,3989808437.000
2023-08-10,700.HK,2023-08-10,333.800,338.200,332.200,336.400,11185881,3786436144.000
2023-08-11,700.HK,2023-08-11,335.400,338.200,331.200,332.400,12303930,4141506048.000
2023-08-14,700.HK,2023-08-14,324.600,331.000,324.400,329.800,15754526,5226439815.000
2023-08-15,700.HK,2023-08-15,327.800,331.600,327.200,329.200,10787439,3587997385.000
2023-08-16,700.HK,2023-08-16,326.400,327.600,324.200,325.400,16484843,5424343870.000
2023-08-17,700.HK,2023-08-17,317.200,332.400,317.200,329.400,28817958,9486311330.000
2023-08-18,700.HK,2023-08-18,326.000,329.400,321.600,321.600,18108794,5944608803.000
2023-08-21,700.HK,2023-08-21,317.600,322.400,314.600,314.600,25696855,8249693136.000
2023-08-22,700.HK,2023-08-22,314.800,321.200,311.000,315.600,24679965,7873317693.000
2023-08-23,700.HK,2023-08-23,316.600,318.000,313.600,314.600,17244848,5498780349.000
2023-08-24,700.HK,2023-08-24,317.600,324.600,317.600,321.800,22340826,7249199294.000
2023-08-25,700.HK,2023-08-25,319.200,320.400,316.600,316.600,12542511,4032148392.000
2023-08-28,700.HK,2023-08-28,327.200,330.200,321.400,321.800,19402834,6356409937.000
2023-08-29,700.HK,2023-08-29,322.000,328.600,322.000,326.000,15382479,5067422706.000
2023-08-30,700.HK,2023-08-30,330.400,330.600,321.600,322.400,15190035,4992667676.000
2023-08-31,700.HK,2023-08-31,327.600,328.400,318.600,321.600,49737237,16198347014.000
2023-09-04,700.HK,2023-09-04,326.600,331.200,325.000,330.000,30748869,10160809676.000
2023-09-05,700.HK,2023-09-05,328.600,331.600,324.000,325.600,13250752,4370874310.000
2023-09-06,700.HK,2023-09-06,325.600,325.600,319.800,324.200,16488562,5381303850.000
2023-09-07,700.HK,2023-09-07,323.200,323.800,316.800,318.200,16724228,5391223905.000
2023-09-11,700.HK,2023-09-11,312.000,322.000,312.000,320.600,18808064,6040944631.000
2023-09-12,700.HK,2023-09-12,324.600,324.600,316.400,318.600,10399333,3355116160.000
2023-09-13,700.HK,2023-09-13,322.600,322.600,315.600,316.800,10662703,3421558267.000
2023-09-14,700.HK,2023-09-14,319.000,319.200,315.000,316.400,10153112,3249440578.000
2023-09-15,700.HK,2023-09-15,316.600,318.400,313.600,313.800,19218155,6120466277.000
2023-09-18,700.HK,2023-09-18,313.800,315.600,308.800,308.800,14736625,4644323052.000
2023-09-19,700.HK,2023-09-19,309.400,311.400,305.400,309.000,15579978,4858993927.000
2023-09-20,700.HK,2023-09-20,309.200,309.200,304.600,305.800,13663748,4232881515.000
2023-09-21,700.HK,2023-09-21,303.400,305.000,298.600,299.600,19116385,5800506675.000
2023-09-22,700.HK,2023-09-22,298.600,310.600,296.800,310.200,21236877,6532964150.000
2023-09-25,700.HK,2023-09-25,308.000,308.200,299.800,301.000,18307015,5598702553.000
2023-09-26,700.HK,2023-09-26,297.600,300.200,294.800,296.600,15924558,4792868840.000
2023-09-27,700.HK,2023-09-27,294.600,300.800,294.600,298.600,14203461,4279249839.000
2023-09-28,700.HK,2023-09-28,298.400,299.200,293.000,294.000,15604031,4656643911.000
2023-09-29,700.HK,2023-09-29,294.200,305.000,293.800,302.800,11252646,3427495227.000
2023-10-03,700.HK,2023-10-03,298.600,298.600,293.000,297.200,15122710,4529560053.000
2023-10-04,700.HK,2023-10-04,296.400,296.600,292.000,294.200,10942209,3255192428.000
2023-10-05,700.HK,2023-10-05,296.400,300.200,295.200,296.400,10801914,3248496149.000
2023-10-06,700.HK,2023-10-06,300.400,304.000,298.400,301.800,11076858,3377586513.000
2023-10-09,700.HK,2023-10-09,302.000,305.400,298.600,303.600,11396304,3494379463.000
2023-10-10,700.HK,2023-10-10,304.600,311.400,302.600,304.800,16445252,5092537962.000
2023-10-11,700.HK,2023-10-11,310.600,311.200,307.000,307.600,16424531,5127315924.000
2023-10-12,700.HK,2023-10-12,313.200,313.800,311.400,313.200,13451541,4253651016.000
2023-10-13,700.HK,2023-10-13,309.400,309.600,302.000,303.400,13367440,4126234792.000
2023-10-16,700.HK,2023-10-16,305.400,305.400,296.800,297.800,12452816,3763941347.000
2023-10-17,700.HK,2023-10-17,301.200,301.200,296.600,298.800,9202480,2778330474.000
2023-10-18,700.HK,2023-10-18,296.800,298.200,294.000,296.600,12001017,3597465826.000
2023-10-19,700.HK,2023-10-19,292.000,294.200,287.800,287.800,17216427,5071175711.000
2023-10-20,700.HK,2023-10-20,284.000,286.800,282.800,285.600,19212180,5532516610.000
2023-10-24,700.HK,2023-10-24,283.600,286.400,279.200,279.600,21619960,6162879368.000
2023-10-25,700.HK,2023-10-25,289.000,293.000,281.800,284.400,17506229,5096837025.000
2023-10-26,700.HK,2023-10-26,283.400,286.800,279.600,284.200,11446711,3278486902.000
2023-10-27,700.HK,2023-10-27,284.200,291.200,283.600,289.400,16455031,4795573277.000
2023-10-30,700.HK,2023-10-30,288.200,294.400,287.400,292.000,14357754,4228011953.000
2023-10-31,700.HK,2023-10-31,292.000,292.000,284.600,285.800,13727382,3984600481.000
2023-11-01,700.HK,2023-11-01,285.400,286.600,281.000,283.600,11006036,3157915344.000
2023-11-02,700.HK,2023-11-02,286.600,290.800,283.400,285.200,10477412,3037345195.000
2023-11-03,700.HK,2023-11-03,288.800,300.800,288.000,299.200,21575201,6455647414.000
2023-11-06,700.HK,2023-11-06,306.400,310.800,303.800,309.200,26863379,8358214297.000
2023-11-07,700.HK,2023-11-07,309.200,310.600,302.800,305.200,13397743,4143070769.000
2023-11-08,700.HK,2023-11-08,306.000,311.200,304.000,305.000,12879809,4001595292.000
2023-11-09,700.HK,2023-11-09,301.600,305.400,301.600,303.400,10272208,3148081937.000
2023-11-10,700.HK,2023-11-10,301.200,301.200,297.800,299.400,9871831,2987541086.000
2023-11-13,700.HK,2023-11-13,298.800,308.400,296.800,306.400,13586029,4154169988.000
2023-11-14,700.HK,2023-11-14,308.400,308.600,302.200,304.400,12477388,3842261223.000
2023-11-15,700.HK,2023-11-15,313.200,320.200,310.600,319.200,32454690,10350836032.000
2023-11-16,700.HK,2023-11-16,326.600,326.600,312.800,321.400,35296026,11408055349.000
2023-11-17,700.HK,2023-11-17,320.200,320.200,309.800,311.800,21970164,6964405195.000
2023-11-20,700.HK,2023-11-20,312.800,325.400,312.800,323.200,27782719,9006002433.000
2023-11-21,700.HK,2023-11-21,327.000,329.200,320.200,321.400,24188659,7943866990.000
2023-11-22,700.HK,2023-11-22,324.600,326.600,318.600,321.000,14169841,4616781447.000
2023-11-23,700.HK,2023-11-23,323.200,326.200,320.200,325.800,14531153,4757635404.000
2023-11-24,700.HK,2023-11-24,326.200,326.200,316.600,317.800,15236522,4930730514.000
2023-11-27,700.HK,2023-11-27,321.600,321.600,314.600,319.400,12232068,3932052873.000
2023-11-28,700.HK,2023-11-28,321.000,321.000,313.600,316.200,15153725,4845979129.000
2023-11-29,700.HK,2023-11-29,319.600,320.600,310.200,313.600,16856744,5350805912.000
2023-11-30,700.HK,2023-11-30,314.000,323.600,313.600,323.600,30308092,9825334888.000
2023-12-01,700.HK,2023-12-01,321.400,322.400,315.600,315.600,15149684,4879489488.000
2023-12-04,700.HK,2023-12-04,319.600,320.800,311.800,313.400,14907238,4757921362.000
2023-12-05,700.HK,2023-12-05,317.600,317.600,301.600,305.400,23730039,7365272819.000
2023-12-06,700.HK,2023-12-06,303.200,311.400,299.000,308.200,15896242,4923099459.000
2023-12-07,700.HK,2023-12-07,305.600,307.800,300.600,304.400,13703651,4202919809.000
2023-12-08,700.HK,2023-12-08,304.000,305.800,297.600,302.200,16600566,5058680831.000
2023-12-11,700.HK,2023-12-11,297.400,305.200,295.000,303.800,18402157,5572601512.000
2023-12-12,700.HK,2023-12-12,303.600,308.400,302.800,308.000,12995914,4023372817.000
2023-12-13,700.HK,2023-12-13,306.200,307.400,301.000,303.600,14145125,4349541594.000
2023-12-14,700.HK,2023-12-14,306.600,310.600,301.200,303.000,17198776,5291009888.000
2023-12-15,700.HK,2023-12-15,307.600,316.000,305.600,311.000,30917917,9741462274.000
2023-12-18,700.HK,2023-12-18,306.200,309.200,306.200,308.200,12094993,3761863748.000
2023-12-19,700.HK,2023-12-19,307.600,311.000,303.200,308.400,12530326,3892814250.000
2023-12-20,700.HK,2023-12-20,312.800,314.800,308.800,310.800,14187408,4471236272.000
2023-12-21,700.HK,2023-12-21,305.800,310.200,305.600,309.200,10167030,3167141141.000
2023-12-22,700.HK,2023-12-22,313.600,313.600,260.200,270.600,147014902,40572370982.000
2023-12-27,700.HK,2023-12-27,278.800,287.600,278.800,281.600,64471032,18422333099.000
2023-12-28,700.HK,2023-12-28,281.600,292.200,281.400,289.600,37840686,10982107841.000
2023-12-29,700.HK,2023-12-29,291.600,292.400,286.200,290.200,19624685,5748957744.000
2024-01-02,700.HK,2024-01-02,296.600,301.600,291.000,293.200,23354069,6962383856.000
2024-01-03,700.HK,2024-01-03,290.600,298.200,289.000,297.200,20391718,6085147367.000
2024-01-04,700.HK,2024-01-04,301.000,301.000,294.600,295.400,20217430,6060645067.000
2024-01-05,700.HK,2024-01-05,292.000,293.200,286.200,288.800,23745017,6955882327.000
2024-01-08,700.HK,2024-01-08,291.000,291.200,281.800,284.600,16718452,4808945707.000
2024-01-09,700.HK,2024-01-09,282.600,285.800,280.000,280.200,16927478,4836417346.000
2024-01-10,700.HK,2024-01-10,278.600,281.800,273.400,276.800,19146068,5366550706.000
2024-01-11,700.HK,2024-01-11,277.200,289.000,276.600,284.000,20604580,5923778710.000
2024-01-12,700.HK,2024-01-12,282.200,289.600,281.400,285.000,15770055,4564846573.000
2024-01-15,700.HK,2024-01-15,286.600,290.400,284.200,286.000,16334371,4735733149.000
2024-01-16,700.HK,2024-01-16,280.400,285.400,276.600,279.000,22236094,6296367933.000
2024-01-17,700.HK,2024-01-17,273.600,275.400,268.800,271.200,36114167,9920052518.000
2024-01-18,700.HK,2024-01-18,271.200,275.800,267.800,274.200,24604079,6776282696.000
2024-01-19,700.HK,2024-01-19,271.600,279.200,264.800,267.800,26897479,7357692839.000
2024-01-22,700.HK,2024-01-22,267.200,268.200,256.800,258.800,33654810,8880717645.000
2024-01-23,700.HK,2024-01-23,263.400,274.800,259.800,268.600,35610787,9683595311.000
2024-01-24,700.HK,2024-01-24,276.200,281.000,268.800,278.400,33863638,9417935656.000
2024-01-25,700.HK,2024-01-25,281.600,288.600,277.400,287.400,34160783,9841462621.000
2024-01-26,700.HK,2024-01-26,284.800,286.800,277.800,279.400,24815795,7079875596.000
2024-01-29,700.HK,2024-01-29,282.600,285.000,276.000,278.600,20159014,5699930982.000
2024-01-30,700.HK,2024-01-30,273.800,276.600,269.600,270.400,21505998,5913403599.000
2024-01-31,700.HK,2024-01-31,270.400,274.600,265.000,267.200,20052974,5438242133.000
2024-02-01,700.HK,2024-02-01,266.600,274.400,264.600,268.200,17329472,4720877744.000
2024-02-02,700.HK,2024-02-02,281.200,284.200,271.600,276.000,31053753,8741240897.000
2024-02-05,700.HK,2024-02-05,275.000,280.000,270.400,276.200,20456590,5693719708.000
2024-02-06,700.HK,2024-02-06,276.400,289.200,276.200,287.400,28856902,8307954181.000
2024-02-07,700.HK,2024-02-07,291.600,293.600,285.400,288.800,26343654,7718411659.000
2024-02-08,700.HK,2024-02-08,286.600,289.800,283.000,283.800,17910672,5168657520.000
2024-02-09,700.HK,2024-02-09,281.200,284.000,278.000,283.800,6732059,1913725595.000
2024-02-14,700.HK,2024-02-14,283.600,287.800,278.600,286.600,11567444,3330238325.000
2024-02-15,700.HK,2024-02-15,285.200,286.600,281.600,282.000,12568028,3601580022.000
2024-02-16,700.HK,2024-02-16,282.200,288.400,277.000,288.400,17215356,4948591634.000
2024-02-19,700.HK,2024-02-19,288.000,288.000,280.400,281.400,15415304,4415094331.000
2024-02-20,700.HK,2024-02-20,283.600,284.400,277.000,280.800,15773028,4459365127.000
2024-02-21,700.HK,2024-02-21,277.400,291.200,277.400,285.400,23947218,6932698628.000
2024-02-22,700.HK,2024-02-22,284.800,288.000,283.400,288.000,12441270,3603265882.000
2024-02-23,700.HK,2024-02-23,286.600,293.000,283.600,287.400,13229798,3842413526.000
2024-02-26,700.HK,2024-02-26,284.000,286.800,282.000,283.800,12412426,3559023840.000
2024-02-27,700.HK,2024-02-27,282.800,282.800,274.800,281.200,23612599,6662498545.000
2024-02-28,700.HK,2024-02-28,281.600,282.400,273.000,273.600,25903478,7245008449.000
2024-02-29,700.HK,2024-02-29,271.800,275.600,271.200,273.800,29721885,8231584617.000
2024-03-01,700.HK,2024-03-01,269.600,275.600,268.400,274.000,27952651,7713358074.000
2024-03-04,700.HK,2024-03-04,274.000,276.600,271.400,272.800,13832089,3823469208.000
2024-03-05,700.HK,2024-03-05,266.800,269.800,262.800,264.800,26055083,7021429162.000
2024-03-06,700.HK,2024-03-06,262.600,273.600,262.400,271.200,23289346,6357883429.000
2024-03-07,700.HK,2024-03-07,271.400,272.200,265.800,267.600,17159729,4665844767.000
2024-03-08,700.HK,2024-03-08,268.600,272.200,266.600,266.600,12416156,3380545324.000
2024-03-11,700.HK,2024-03-11,267.800,275.200,267.800,275.200,17866889,4936584620.000
2024-03-12,700.HK,2024-03-12,278.600,289.200,276.800,287.400,36531141,10506831805.000
2024-03-13,700.HK,2024-03-13,288.000,290.600,285.200,287.200,20074418,5850784424.000
2024-03-14,700.HK,2024-03-14,286.000,290.600,283.400,285.800,14227432,4114240447.000
2024-03-15,700.HK,2024-03-15,279.600,282.800,276.200,280.400,29183023,8265577655.000
2024-03-18,700.HK,2024-03-18,278.800,288.000,278.800,286.400,19633305,5654374640.000
2024-03-19,700.HK,2024-03-19,285.600,287.800,281.600,281.600,15635351,4493812251.000
2024-03-20,700.HK,2024-03-20,282.000,286.800,279.600,285.400,15622235,4499879183.000
2024-03-21,700.HK,2024-03-21,291.800,294.800,286.200,287.800,36868686,10838694493.000
2024-03-22,700.HK,2024-03-22,284.000,287.000,279.000,285.400,26432205,7578583691.000
2024-03-25,700.HK,2024-03-25,285.400,287.200,281.600,285.200,21127168,6091145042.000
2024-03-26,700.HK,2024-03-26,282.600,297.200,282.600,296.000,33998571,10047178514.000
2024-03-27,700.HK,2024-03-27,292.600,304.200,292.400,298.600,38753084,11767791351.000
2024-03-28,700.HK,2024-03-28,298.600,306.200,298.000,300.400,30000843,9153818094.000
2024-04-02,700.HK,2024-04-02,305.600,309.000,304.400,305.800,26561604,8219109343.000
2024-04-03,700.HK,2024-04-03,308.600,308.600,303.000,305.000,19696947,6080044192.000
2024-04-05,700.HK,2024-04-05,306.200,308.200,301.000,306.600,13582369,4191612734.000
